0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.4,0,0,324.75,0,0,440.4,0,0,500,0,0,0,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,0,0,0,420.8,0,451.4,0,0,0,0,0,0,0,0,0,500,0,412.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.2,0,0,331.7,0,315.7,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,500,0,500,0,0,0,500,0,500,0,0,0,0,0,0,0,0,470.7,0,0,467.8,0,0,0,0,0,0,0,0,363.9,0,322.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,322.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.8,0,453.8,0,0,0,0,0,0,0,0,500,0,0,500,0,0,0,0,0,0,500,0,500,0,0,500,0,392.7,0,0,0,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.5,311.7,321,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.8,0,0,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,500,0,452.3,0,0,0,418.7,0,446.3,0,0,0,0,0,0,0,0,371.9,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,328.6,323.6,0,330.4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.5,0,387.5,0,0,0,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,391.7,0,0,426.5,0,0,457.8,0,500,0,0,0,0,0,0,0,0,0,322.6,0,0,0,0,0,0,0,320.5,0,346.8,0,0,309.4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.6,0,0,0,0,0,0,0,0,500,0,0,500,0,0,0,0,0,0,0,0,500,0,480.6,0,0,0,0,0,0,500,0,0,500,0,0,0,0,0,0,0,0,442,0,449.8,0,0,0,500,0,391.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.8,0,304.5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.1,0,351,0,0,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,0,0,500,0,0,500,0,0,0,0,0,0,432.7,0,418.8,0,0,0,0,0,0,0,0,500,0,0,445.4,0,0,338.8,0,323.3,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,0,0,500,0,0,500,0,0,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,436.2,0,418,0,0,0,0,0,0,0,0,0,353.5,0,335.3,0,0,0,0,0,0,0,0,0,0,0,327.5,0,0,0,0,0,0,0,0
0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.1,0,357.6,0,0,0,0,0,0,0,0,466.8,0,0,428,0,0,0,0,0,0,0,0,476.9,0,0,0,0,0,0,0,0,0,0,417.9,0,0,0,0,0,0,0,0,0,424.8,0,437.9,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,308.7,0,0,306.1,0,325.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.8,0,0,373.8,0,0,0,0,0,0,0,0,437,0,463.5,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,0,0,0,418.8,0,395.3,0,0,0,0,0,0,0,0,402.1,0,341.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.8,0,0,0,323.5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.4,0,367,0,0,0,0,0,0,0,0,0,380.7,0,369.9,0,0,0,0,0,0,0,0,470.2,0,469.6,0,0,0,0,0,0,468.7,0,0,446.6,0,0,0,0,0,0,0,0,393,0,412,0,0,0,0,0,0,0,0,0,330,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.3,0,0,0,0,0,0,352.6,0,336.5,0,0,0,0,0,0,0,0,368.6,0,412.8,0,0,0,0,0,0,0,0,0,500,0,456,0,0,0,0,0,0,409.6,0,418,0,0,0,0,0,0,0,0,415.5,0,0,352.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.8,0,321,324.5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.4,0,395.5,0,0,0,0,0,0,345.2,0,342.2,0,0,0,0,0,0,0,0,0,453.5,0,452.5,0,0,0,0,0,0,0,0,500,0,447.1,0,0,0,0,0,0,385.6,0,0,385.9,0,0,0,0,0,0,0,0,332.2,0,328.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.6,0,0,0,0,0,0,0,0,0,352.6,0,366.8,0,0,0,0,0,0,0,0,451.9,0,500,0,0,0,0,0,0,0,0,404.9,0,0,0,0,0,0,0,0,0,405.5,0,389.9,0,0,0,0,0,0,0,0,0,320.4,0,0,0,0,0,320.2,0,0,0,0,0,0,0,0,0,0,0,352.85
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.8,0,368.9,0,0,0,0,0,0,331.9,0,0,338.6,0,0,0,0,0,0,0,0,421,0,445.6,0,0,0,0,0,0,0,0,439.2,0,0,428.1,0,0,0,0,0,0,414.9,0,388.6,0,0,0,0,0,0,0,0,327.2,0,325.7,0,0,0,0,0,0,0,0,0,0,0,0,311.6,322.2,0,317.4,0,313.5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.3,0,376.8,0,0,0,0,0,0,337.6,0,349.4,0,0,0,0,0,0,0,0,475.3,0,0,426.6,0,0,0,0,0,0,0,0,384.6,0,417.2,0,0,0,0,0,0,386.8,0,395,0,0,0,0,0,0,0,0,0,324.4,0,320,0,0,0,0,0,0,0,0,323.3,0,0,0,0,0,0,0,0,0,349.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.8,0,0,0,0,0,0,0,0,328.5,0,326.2,0,0,0,0,0,0,387.6,0,0,441.2,0,0,0,0,0,0,0,0,403.5,0,352.7,0,0,0,0,0,0,0,0,420.4,0,404.4,0,0,0,0,0,0,0,380,0,324.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.3,0,0,0,0,320.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.3,0,0,0,0,0,421.9,0,0,0,0,0,0,0,0,0,0,328.9,0,0,0,0,0,0,0,0,0,443.6,0,462.7,0,0,0,0,0,0,0,0,353.9,0,0,0,0,0,0,0,0,0,0,0,392.6,0,0,0,0,0,0,0,0,322,0,321.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,390.3,0,0,427.9,0,370.5,0,0,0,0,0,0,0,0,0,351.7,0,406.1,0,0,0,0,0,0,0,0,388.8,0,349.4,0,0,0,0,0,0,367.1,0,0,424.6,0,0,0,0,0,0,0,0,391.7,0,366.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.4,0,341.5,303.3,0,0,0,424,0,382.1,0,0,0,324.7,0,326.3,0,0,0,0,0,0,0,0,401.5,0,424.9,0,0,0,0,0,0,0,0,338,0,0,335.1,0,0,0,0,0,0,415.8,0,389.6,0,0,0,0,0,0,0,0,322.3,0,0,320.3,0,0,305.1,0,313.5,0,0,0,0,0,323.6,0,0,0,0,0,0,314.3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.6,438.7,0,413.5,0,0,0,0,0,0,328.3,0,322.7,0,0,0,328.2,0,364.2,0,0,0,0,0,0,0,0,500,0,0,431.7,0,0,0,0,0,313.2,0,0,362.7,0,411.7,0,0,0,0,0,0,379.6,0,380.1,0,0,0,0,0,0,0,0,0,320.5,0,0,0,0,0,0,319.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.3,0,0,378.3,0,0,0,0,0,0,0,0,0,320.6,0,329.4,0,0,411,0,0,403.2,0,0,0,0,0,0,0,0,352.6,0,321.2,0,0,0,326,0,0,0,0,397.9,0,0,0,0,0,0,0,0,0,362.6,0,323.6,0,0,0,0,0,0,0,0,0,0,0,0,0,316.8,0,0,0,0,0,0,0,0,321.3,0,0,0,308.8
0,317.2,0,0,0,0,0,0,0,0,0,0,0,0,0,326.7,0,0,0,0,0,0,0,0,0,361,0,337.4,0,0,0,0,0,0,0,0,388.7,0,393.1,0,0,0,422.5,0,500,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,371.9,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.45,0,326.8,327.2,322.3,328.7,300.4,0,0,0,0,0,0,0,0,0,0,0,0
323.6,0,335.45,318.1,0,0,0,0,0,0,0,0,0,0,0,0,0,425.3,0,0,412.9,0,0,0,0,0,0,0,0,324,0,329.1,0,0,0,0,0,0,0,0,404.5,0,0,435.4,0,0,431.6,0,358.5,0,0,0,0,0,0,0,0,0,416.3,0,387.8,0,0,0,0,0,0,379.4,0,355.4,0,0,0,0,0,0,0,0,0,0,0,0,314.2,0,0,313.1,0,310.8,323.9,0,0,0,0,0,0,0,0,0,0,0
315.85,320.5,305.5,0,320.6,0,0,0,0,0,0,0,0,0,0,341.3,0,0,0,0,0,0,380.8,0,360.3,0,338.3,0,0,0,0,0,0,340.7,0,0,410.6,0,0,0,0,0,0,0,0,394.8,0,352.7,0,0,0,341.4,0,341.9,0,0,0,0,0,0,0,0,373.5,0,377,0,0,0,0,0,0,324.5,0,0,0,0,0,0,0,0,327.1,0,0,0,0,329.85,0,0,0,0,0,0,0,0,0,0,347.75,0,0,0
0,0,0,312.8,0,0,0,0,0,0,0,0,0,0,0,0,0,373.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.1,0,468.7,0,0,0,0,0,0,0,0,354.1,0,345.4,0,0,0,404.6,0,404.9,423.7,0,0,0,0,0,0,0,0,366.1,0,0,0,0,0,0,0,0,0,0,0,305.4,0,0,326.65,386.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,330,0,309.4,0,0,0,0,0,0,0,0,357.6,0,0,0,0,0,0,357.6,0,359.1,0,0,0,0,0,0,0,0,0,320.2,0,330.7,0,0,0,0,0,0,0,0,500,0,345.9,0,0,0,0,0,0,0,0,0,359.7,0,402.4,0,0,372.7,0,342.7,0,0,0,0,0,0,0,335.5,0,0,0,0,0,0,0,0,323.2,0,311.2,0,315.8,0,0,0,0,367.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,348.5,339.9,0,0,0,0,0,0,0,0,0,0,357.1,0,352.7,0,0,0,0,0,0,360,0,0,350.8,0,0,0,0,0,0,0,0,373.8,0,372,0,0,0,0,0,0,0,0,0,344.1,0,369,0,0,0,0,0,0,0,0,367.6,0,402.3,0,381.8,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,334,309.5,322,0,0,0,0,325.5,0,0,0,318.1,0,0,0,0,0,0,324.75,397.6,0,0
327.5,0,312.4,0,0,0,0,0,0,0,339.9,305.85,0,0,0,0,0,0,0,353.3,0,361.5,0,0,0,0,0,0,327.8,0,321.1,0,0,0,0,0,0,0,0,371.3,0,0,352.7,0,0,0,0,0,0,0,0,357.2,0,359.3,0,0,0,0,0,0,0,0,0,385.1,0,348.5,352.4,0,337.7,0,0,0,0,0,0,0,0,0,317.3,312.75,316,0,0,334,0,0,0,0,0,337.6,0,345.1,0,324,0,0,0,0,0,0
0,341.5,0,324.9,0,0,0,0,0,318.8,0,0,364.4,0,345.8,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,326.4,0,0,343.3,0,0,0,0,0,0,0,311.9,321,0,331.2,0,0,0,0,0,0,0,0,395.3,0,0,0,0,317.6,0,0,0,0,0,0,335.8,0,0,0,319.4,0,317.6,0,0,0,0,0,0,0,320.7,0,0,0,0,0,0,0,0,0,0,0,0,0,315.45,0,0,0,0
0,0,325.4,360.9,359.2,327.3,0,0,0,308.3,0,0,0,0,0,0,358.3,0,369.6,0,0,0,0,0,0,352.6,0,0,347.7,0,0,0,0,0,0,0,0,324.75,0,0,0,0,0,0,0,0,0,0,375.1,0,0,358.8,0,0,0,0,0,0,362.7,0,379.4,0,0,0,0,0,0,0,0,317.4,0,0,0,0,0,317.2,0,315.3,0,0,0,0,0,0,0,0,0,327.8,0,366.7,0,0,0,0,0,0,0,0,414.2,0
342.8,330,340.5,0,0,0,0,0,0,328.8,0,348.1,0,0,0,0,0,0,0,0,357.6,0,0,363.5,0,0,0,0,0,0,334.5,0,334.5,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,348.8,0,356.4,0,0,0,0,0,0,321.9,0,331.1,0,0,0,0,0,0,0,0,0,0,0,0,310.8,0,302.7,315.5,0,315.6,0,0,329.6,0,0,0,0,0,382,0,0,359,0,0,0,0,408.5
0,339.4,333.7,331.65,0,327.6,0,0,0,0,0,0,0,341.4,0,0,345.3,0,0,0,0,0,0,0,0,369.1,0,362.2,0,0,0,0,0,0,0,0,0,305.3,326.9,0,310.9,0,0,0,0,0,326.9,0,354.9,0,0,0,0,0,0,0,0,351.8,0,353.5,0,0,0,0,0,0,0,333.8,0,324.8,0,0,0,0,0,0,0,0,0,0,0,0,351.4,0,317.9,0,327.9,0,332.95,316.8,353,325.05,0,0,0,0,396.4,0,0,0
340.65,315.8,0,347.1,0,344.5,0,317.9,0,370.3,0,0,0,0,0,0,0,0,357.4,0,371.3,0,0,0,0,0,0,0,0,369.7,0,338.6,0,0,0,0,0,0,310,0,0,342.2,0,0,358.5,0,0,0,0,0,345.8,0,352.4,0,0,0,0,0,0,0,0,0,0,0,322.7,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,325.1,0,0,0,0,409.6,375.4,388.8,330.1,320.1,0,353.3,0,0,0,0,0,0,392.1
332.2,320,341.6,321.75,0,0,0,0,0,322,0,344.5,0,340.2,0,0,0,0,0,0,0,0,392.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.4,320.3,0,0,0,0,328.2,339.8,0,0,0,0,0,0,0,0,344.5,0,342,0,0,0,0,0,0,0,0,316.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.8,0,0,323.6,0,321,0,0,0,0,0,399.9,0,0,0,0
0,334.4,0,331.3,0,0,0,302,0,0,0,0,0,0,0,345.3,0,348.7,0,0,0,0,0,0,362.9,0,0,364.8,0,385.9,0,0,0,0,0,0,0,0,0,325.4,0,379.4,0,312.5,0,0,0,339.1,337.4,0,328.9,0,0,0,0,0,0,0,0,334.8,0,0,0,0,0,0,0,0,310.8,0,0,0,0,0,0,326.5,0,0,0,0,0,323.9,0,0,0,0,0,311.7,347.9,0,0,360.6,0,0,0,0,0,393.4,0,0
0,339.8,328.6,329.2,305.2,341.2,0,305.3,344.5,0,369.2,0,0,0,0,0,0,0,0,327.4,0,0,388.9,0,0,0,0,0,0,0,0,360.6,0,0,0,0,0,0,0,0,0,0,328.1,366.6,311.5,0,301.5,0,0,0,0,327.7,335.8,0,338.5,0,0,0,0,0,0,0,0,0,0,0,0,0,327.5,0,0,0,0,0,0,0,330.3,0,0,0,0,331.7,329.6,0,0,325.1,0,335.5,320.1,312.1,0,0,0,397,0,0,0,0,0,384.5
0,358.2,0,0,320.9,315.9,0,333.1,0,309.5333333,0,0,0,398.8,0,358.2,0,0,0,0,0,0,0,0,364.1,0,365.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.2,0,321.9,314.3,318.9,348.1,0,0,340.4,0,0,0,0,337.7,0,0,348.4,0,0,0,0,0,0,0,0,0,0,306.7,0,307.4,326.2,0,0,347.9,0,0,0,0,0,0,0,0,0,0,0,0,364.9,0,0,0,0,0,0,386,0,0,0
